timestamp	max	min	total
307451	3.7275	3.6807	400.3556
307520	3.7275	3.6805	400.3539
307532	3.7275	3.6806	400.3548
307571	3.7276	3.6806	400.3541
307611	3.7276	3.6806	400.3547
307651	3.7275	3.6806	400.355
307721	3.7277	3.6806	400.354
307733	3.7277	3.6806	400.3544
307772	3.7276	3.6806	400.3545
307812	3.7275	3.6806	400.3556
307852	3.7275	3.6805	400.3545
307921	3.7276	3.6806	400.355
307933	3.7276	3.6806	400.3543
307986	3.7275	3.6806	400.3544
308012	3.7275	3.6805	400.3538
308052	3.7276	3.6808	400.3541
308121	3.7276	3.6807	400.3544
308133	3.7276	3.6806	400.3534
308172	3.7276	3.6807	400.3536
308212	3.7275	3.6806	400.3539
308252	3.7276	3.6807	400.3536
308322	3.7275	3.6806	400.3534
308334	3.7275	3.6806	400.3534
308373	3.7276	3.6806	400.3548
308413	3.7276	3.6806	400.3562
308453	3.7276	3.6807	400.3547
308522	3.7275	3.6806	400.3544
308534	3.7275	3.6806	400.3544
308573	3.7275	3.6805	400.3549
308613	3.7276	3.6806	400.3548
308653	3.7276	3.6806	400.3539
308722	3.7276	3.6806	400.3566
308734	3.7276	3.6806	400.3547
308773	3.7276	3.6807	400.3536
308813	3.7276	3.6806	400.3562
308854	3.7276	3.6806	400.354
308923	3.7275	3.6806	400.3542
308935	3.7275	3.6806	400.3542
308974	3.7275	3.6806	400.3537
309014	3.7276	3.6806	400.3543
309054	3.7276	3.6806	400.3543
309123	3.7276	3.6806	400.3551
309135	3.7276	3.6806	400.3554
309174	3.7275	3.6805	400.3549
309214	3.7275	3.6807	400.3554
309254	3.7275	3.6806	400.3545
309323	3.7276	3.6806	400.3549
309335	3.7276	3.6805	400.3542
309374	3.7275	3.6807	400.3544
309414	3.7275	3.6806	400.3563
309455	3.7276	3.6807	400.3549
309527	3.7275	3.6806	400.3537
309536	3.7275	3.6806	400.3541
309575	3.7275	3.6806	400.3543
309615	3.7276	3.6806	400.3545
309655	3.7276	3.6806	400.3544
309724	3.7277	3.6806	400.3547
309736	3.7277	3.6806	400.3552
309775	3.7276	3.6805	400.3538
309815	3.7276	3.6807	400.3541
309855	3.7276	3.6805	400.3552
309924	3.7275	3.6806	400.3534
309936	3.7275	3.6806	400.3548
309975	3.7276	3.6806	400.3542
310015	3.7275	3.6806	400.3549
310055	3.7276	3.6806	400.3552
310125	3.7276	3.6806	400.3536
310137	3.7276	3.6806	400.3542
310176	3.7275	3.6807	400.3557
310216	3.7276	3.6805	400.3538
310256	3.7276	3.6806	400.3549
310325	3.7275	3.6805	400.3533
310337	3.7275	3.6805	400.3544
310376	3.7275	3.6806	400.3535
310416	3.7275	3.6806	400.3541
310456	3.7275	3.6806	400.3539
310525	3.7274	3.6807	400.3558
310537	3.7274	3.6806	400.3541
310576	3.7275	3.6807	400.3528
310616	3.7276	3.6807	400.3549
310656	3.7275	3.6806	400.3549
310726	3.7275	3.6807	400.3551
310738	3.7275	3.6806	400.3547
310777	3.7276	3.6807	400.3558
310817	3.7275	3.6806	400.3551
310857	3.7276	3.6806	400.3546
310932	3.7276	3.6807	400.3556
310938	3.7276	3.6806	400.3542
310977	3.7276	3.6806	400.3556
311017	3.7275	3.6806	400.3543
311057	3.7275	3.6806	400.3541
311126	3.7275	3.6806	400.3543
311138	3.7275	3.6806	400.3535
311178	3.7276	3.6806	400.3544
311217	3.7276	3.6806	400.354
311257	3.7276	3.6806	400.3552
311326	3.7275	3.6807	400.3551
311338	3.7275	3.6806	400.3543
311377	3.7276	3.6806	400.3554
311418	3.7276	3.6806	400.3563
311458	3.7276	3.6806	400.3541
311527	3.7275	3.6806	400.3553
311539	3.7275	3.6805	400.3541
311578	3.7275	3.6806	400.3546
311618	3.7275	3.6806	400.3529
311658	3.7276	3.6807	400.354
311727	3.7276	3.6806	400.3544
311739	3.7276	3.6806	400.354
311778	3.7276	3.6805	400.355
311818	3.7276	3.6806	400.3533
311858	3.7275	3.6806	400.3537
311927	3.7275	3.6806	400.3551
311940	3.7275	3.6806	400.3544
311979	3.7275	3.6805	400.3544
312019	3.7275	3.6805	400.3552
312062	3.7276	3.6806	400.3545
312128	3.7277	3.6805	400.355
312140	3.7277	3.6806	400.3547
312179	3.7277	3.6806	400.3542
312219	3.7276	3.6807	400.3537
312259	3.7276	3.6806	400.3548
312328	3.7275	3.6806	400.3547
312340	3.7275	3.6805	400.3553
312379	3.7276	3.6806	400.356
312419	3.7275	3.6806	400.3545
312459	3.7276	3.6807	400.3553
312528	3.7275	3.6806	400.3547
312540	3.7275	3.6806	400.3536
312579	3.7276	3.6805	400.3552
312619	3.7276	3.6805	400.3533
312660	3.7276	3.6806	400.354
312729	3.7276	3.6806	400.3542
312741	3.7276	3.6805	400.3538
312780	3.7276	3.6805	400.3559
312820	3.7276	3.6806	400.3558
312860	3.7275	3.6806	400.3548
312929	3.7276	3.6806	400.3546
312941	3.7276	3.6806	400.3541
312980	3.7276	3.6806	400.3543
313020	3.7276	3.6807	400.3548
313060	3.7275	3.6806	400.3558
313129	3.7275	3.6806	400.3549
313141	3.7275	3.6806	400.3544
313180	3.7275	3.6807	400.3557
313220	3.7276	3.6806	400.3548
313260	3.7276	3.6807	400.3537
313330	3.7276	3.6805	400.3546
313342	3.7276	3.6806	400.355
313381	3.7275	3.6807	400.3544
313421	3.7276	3.6806	400.3553
313461	3.7276	3.6805	400.3551
313530	3.7276	3.6806	400.3552
313542	3.7276	3.6807	400.3532
313584	3.7275	3.6807	400.3546
313621	3.7276	3.6806	400.3556
313661	3.7275	3.6806	400.3553
313730	3.7276	3.6806	400.3553
313742	3.7276	3.6806	400.354
313781	3.7276	3.6806	400.3531
313821	3.7276	3.6806	400.3548
313861	3.7275	3.6806	400.3559
313931	3.7276	3.6806	400.3559
313943	3.7276	3.6806	400.3551
313982	3.7275	3.6806	400.355
314022	3.7276	3.6807	400.354
314062	3.7275	3.6807	400.355
314131	3.7276	3.6805	400.3542
314143	3.7276	3.6806	400.3545
314182	3.7276	3.6806	400.3552
314222	3.7276	3.6806	400.3565
314262	3.7275	3.6807	400.355
314331	3.7277	3.6806	400.3542
314343	3.7277	3.6806	400.3548
314382	3.7276	3.6807	400.3556
314422	3.7275	3.6805	400.3531
314462	3.7275	3.6806	400.355
314532	3.7276	3.6806	400.3542
314544	3.7276	3.6805	400.3536
314583	3.7275	3.6806	400.355
314623	3.7276	3.6807	400.3532
314663	3.7276	3.6806	400.3549
314732	3.7276	3.6805	400.3543
314744	3.7276	3.6806	400.3551
314783	3.7276	3.6805	400.3541
314823	3.7276	3.6806	400.3552
314863	3.7276	3.6806	400.3544
314932	3.7275	3.6806	400.3539
314944	3.7275	3.6805	400.3534
314983	3.7275	3.6806	400.3546
315023	3.7275	3.6806	400.3556
315063	3.7276	3.6807	400.3537
315133	3.7276	3.6806	400.3545
315145	3.7276	3.6806	400.3533
315184	3.7275	3.6806	400.3543
315224	3.7275	3.6806	400.3552
315264	3.7275	3.6806	400.356
315333	3.7275	3.6807	400.3551
315345	3.7275	3.6806	400.3546
315384	3.7276	3.6806	400.3541
315424	3.7276	3.6806	400.355
315464	3.7276	3.6806	400.3547
315533	3.7275	3.6806	400.3551
315545	3.7275	3.6807	400.3539
315584	3.7276	3.6806	400.3541
315627	3.7276	3.6805	400.355
315664	3.7276	3.6806	400.3546
315733	3.7275	3.6807	400.3544
315745	3.7275	3.6806	400.3543
315785	3.7276	3.6807	400.354
315825	3.7275	3.6807	400.3547
315865	3.7277	3.6806	400.3549
315934	3.7276	3.6806	400.3556
315946	3.7276	3.6806	400.355
315985	3.7275	3.6806	400.3536
316025	3.7276	3.6806	400.3543
316065	3.7275	3.6805	400.3552
316137	3.7276	3.6807	400.3556
316146	3.7276	3.6806	400.3546
316185	3.7275	3.6806	400.3537
316225	3.7275	3.6807	400.3545
316265	3.7276	3.6806	400.3542
316334	3.7276	3.6807	400.3551
316346	3.7276	3.6806	400.3541
316386	3.7276	3.6806	400.3545
316426	3.7276	3.6806	400.3553
316466	3.7275	3.6806	400.356
316535	3.7276	3.6806	400.3543
316547	3.7276	3.6806	400.3554
316586	3.7276	3.6806	400.354
316626	3.7276	3.6806	400.3552
316666	3.7275	3.6807	400.3536
316735	3.7276	3.6806	400.3542
316747	3.7276	3.6806	400.3549
316786	3.7276	3.6806	400.3553
316826	3.7275	3.6806	400.3554
316866	3.7275	3.6806	400.3546
316935	3.7275	3.6806	400.3544
316947	3.7275	3.6806	400.3542
316986	3.7275	3.6806	400.3539
317027	3.7275	3.6806	400.3552
317067	3.7276	3.6806	400.3557
317136	3.7276	3.6807	400.3535
317149	3.7276	3.6806	400.3524
317187	3.7276	3.6805	400.3538
317227	3.7275	3.6807	400.3545
317267	3.7275	3.6806	400.3557
317336	3.7276	3.6806	400.3533
317348	3.7276	3.6806	400.3548
317387	3.7276	3.6806	400.3545
317427	3.7276	3.6806	400.3554
317467	3.7275	3.6806	400.3548
317536	3.7276	3.6806	400.3549
317548	3.7276	3.6805	400.3542
317587	3.7276	3.6807	400.3545
317628	3.7275	3.6806	400.3541
317668	3.7276	3.6807	400.356
317737	3.7276	3.6806	400.3552
317749	3.7276	3.6806	400.3552
317788	3.7275	3.6806	400.3537
317828	3.7275	3.6806	400.3543
317868	3.7276	3.6806	400.3539
317937	3.7275	3.6806	400.355
317949	3.7275	3.6807	400.3542
317988	3.7276	3.6806	400.3546
318028	3.7276	3.6806	400.3555
318068	3.7276	3.6806	400.3544
318137	3.7276	3.6806	400.3555
318149	3.7276	3.6805	400.3546
318189	3.7275	3.6807	400.3547
318229	3.7276	3.6806	400.3548
318269	3.7276	3.6807	400.3553
318338	3.7275	3.6807	400.355
318350	3.7275	3.6806	400.3539
318389	3.7276	3.6806	400.3543
318429	3.7276	3.6806	400.3553
318469	3.7276	3.6807	400.3563
318538	3.7276	3.6807	400.3541
318550	3.7276	3.6806	400.3542
318589	3.7276	3.6807	400.3556
318629	3.7276	3.6807	400.3537
318669	3.7276	3.6807	400.3541
318738	3.7276	3.6805	400.3551
318750	3.7276	3.6806	400.3547
318790	3.7274	3.6806	400.3547
318830	3.7276	3.6806	400.3537
318870	3.7276	3.6807	400.3545
318939	3.7276	3.6805	400.354
318951	3.7276	3.6805	400.3541
318990	3.7276	3.6806	400.3537
319030	3.7275	3.6806	400.3535
319070	3.7277	3.6807	400.3549
319139	3.7276	3.6806	400.3553
319151	3.7276	3.6806	400.3552
319190	3.7276	3.6806	400.3549
319230	3.7276	3.6806	400.3537
319270	3.7275	3.6805	400.3552
319339	3.7276	3.6806	400.3537
319351	3.7276	3.6805	400.3548
319391	3.7277	3.6806	400.3547
319431	3.7275	3.6806	400.3542
319471	3.7276	3.6806	400.3555
319540	3.7276	3.6805	400.3542
319552	3.7276	3.6806	400.3532
319591	3.7276	3.6806	400.3537
319631	3.7275	3.6806	400.3543
319671	3.7275	3.6806	400.3556
319740	3.7276	3.6805	400.3551
319752	3.7276	3.6806	400.3541
319791	3.7276	3.6806	400.3537
319831	3.7275	3.6806	400.3544
319871	3.7276	3.6806	400.3541
319940	3.7275	3.6806	400.354
319952	3.7275	3.6806	400.3541
319992	3.7275	3.6806	400.3543
320032	3.7275	3.6805	400.3543
320072	3.7276	3.6805	400.355
320141	3.7276	3.6806	400.3546
320153	3.7276	3.6806	400.3541
320194	3.7276	3.6806	400.3538
320232	3.7275	3.6806	400.3541
320272	3.7276	3.6806	400.355
320341	3.7275	3.6807	400.3558
320353	3.7275	3.6807	400.3554
320392	3.7277	3.6806	400.3547
320432	3.7275	3.6806	400.3551
320472	3.7276	3.6806	400.354
320541	3.7275	3.6806	400.3553
320553	3.7275	3.6806	400.3546
320592	3.7276	3.6806	400.3542
320633	3.7275	3.6806	400.3534
320673	3.7276	3.6806	400.3554
320742	3.7276	3.6807	400.3557
320754	3.7276	3.6806	400.3551
320793	3.7275	3.6805	400.3539
320833	3.7276	3.6806	400.3537
320873	3.7276	3.6806	400.355
320942	3.7276	3.6807	400.3546
320954	3.7276	3.6807	400.3539
320993	3.7275	3.6806	400.354
321033	3.7276	3.6807	400.3541
321073	3.7275	3.6806	400.3549
321142	3.7276	3.6807	400.3547
321154	3.7276	3.6807	400.3544
321193	3.7276	3.6806	400.3554
321234	3.7275	3.6807	400.3551
321274	3.7275	3.6806	400.3555
321343	3.7276	3.6806	400.3546
321355	3.7276	3.6805	400.3541
321394	3.7276	3.6806	400.3538
321434	3.7276	3.6805	400.3559
321474	3.7276	3.6807	400.3551
321543	3.7276	3.6806	400.3544
321555	3.7276	3.6806	400.3549
321594	3.7276	3.6806	400.3544
321634	3.7275	3.6807	400.3544
321674	3.7275	3.6805	400.3539
321743	3.7276	3.6806	400.3548
321755	3.7276	3.6806	400.3541
321794	3.7275	3.6806	400.3564
321835	3.7275	3.6806	400.3551
321875	3.7275	3.6806	400.3548
321944	3.7276	3.6806	400.3554
321956	3.7276	3.6806	400.3544
321995	3.7276	3.6806	400.3538
322035	3.7275	3.6806	400.355
322075	3.7275	3.6806	400.3549
322144	3.7275	3.6806	400.3544
322156	3.7275	3.6805	400.355
322195	3.7275	3.6806	400.354
322235	3.7276	3.6806	400.3546
322275	3.7276	3.6806	400.354
322344	3.7276	3.6806	400.3538
322356	3.7276	3.6806	400.3541
322396	3.7276	3.6806	400.3545
322436	3.7276	3.6805	400.3537
322476	3.7276	3.6805	400.3555
322545	3.7275	3.6807	400.3549
322557	3.7275	3.6806	400.3543
322596	3.7275	3.6807	400.3545
322636	3.7276	3.6807	400.3564
322676	3.7275	3.6806	400.355
322745	3.7275	3.6807	400.3543
322757	3.7275	3.6805	400.3545
322796	3.7276	3.6807	400.3547
322836	3.7275	3.6806	400.3562
322876	3.7275	3.6807	400.355
322946	3.7274	3.6806	400.354
322958	3.7274	3.6805	400.3542
322997	3.7276	3.6806	400.3552
323037	3.7275	3.6805	400.3549
323077	3.7275	3.6807	400.3548
323146	3.7276	3.6806	400.3551
323158	3.7276	3.6806	400.3552
323197	3.7276	3.6806	400.3551
323240	3.7276	3.6806	400.3545
323277	3.7276	3.6805	400.3558
323346	3.7276	3.6807	400.3552
323358	3.7276	3.6807	400.3546
323397	3.7276	3.6807	400.3544
323437	3.7276	3.6806	400.3555
323477	3.7275	3.6807	400.3552
323547	3.7275	3.6807	400.3553
323559	3.7275	3.6805	400.3546
323598	3.7276	3.6806	400.3551
323638	3.7275	3.6806	400.3553
323678	3.7275	3.6806	400.3551
323747	3.7275	3.6805	400.3546
323759	3.7275	3.6806	400.3551
323798	3.7276	3.6806	400.3547
323838	3.7276	3.6806	400.3544
323878	3.7276	3.6806	400.3548
323947	3.7275	3.6806	400.3548
323959	3.7275	3.6806	400.3543
323998	3.7275	3.6807	400.3538
324038	3.7276	3.6807	400.3556
324078	3.7276	3.6806	400.3536
324148	3.7276	3.6805	400.3544
324160	3.7276	3.6806	400.354
324199	3.7275	3.6807	400.3541
324239	3.7276	3.6805	400.3554
324279	3.7275	3.6807	400.3552
324348	3.7276	3.6806	400.3553
324360	3.7276	3.6805	400.3528
324399	3.7275	3.6806	400.3545
324439	3.7275	3.6807	400.3533
324479	3.7275	3.6807	400.3554
324548	3.7275	3.6806	400.3541
324560	3.7275	3.6805	400.353
324599	3.7276	3.6806	400.354
324639	3.7276	3.6807	400.355
324679	3.7276	3.6806	400.3549
324751	3.7275	3.6806	400.3532
324761	3.7275	3.6805	400.3536
324800	3.7276	3.6805	400.3539
324840	3.7276	3.6807	400.3548
324880	3.7276	3.6806	400.3537
324949	3.7275	3.6807	400.3554
324961	3.7275	3.6805	400.3555
325000	3.7275	3.6807	400.3539
325040	3.7276	3.6806	400.3551
325080	3.7275	3.6805	400.3537
325149	3.7275	3.6806	400.3552
325161	3.7275	3.6806	400.3537
325200	3.7276	3.6806	400.3552
325240	3.7275	3.6806	400.3539
325280	3.7276	3.6807	400.3557
325350	3.7276	3.6807	400.3542
325362	3.7276	3.6805	400.3543
325401	3.7276	3.6806	400.3555
325441	3.7275	3.6807	400.355
325481	3.7275	3.6807	400.3545
325550	3.7276	3.6807	400.3553
325562	3.7276	3.6806	400.3555
325601	3.7275	3.6806	400.3537
325641	3.7275	3.6805	400.3546
325681	3.7276	3.6806	400.3548
325750	3.7276	3.6806	400.3556
325762	3.7276	3.6806	400.3559
325801	3.7276	3.6806	400.3547
325841	3.7275	3.6806	400.3544
325881	3.7275	3.6807	400.3558
325951	3.7275	3.6806	400.3545
325963	3.7275	3.6807	400.3549
326002	3.7275	3.6807	400.3536
326042	3.7275	3.6806	400.3555
326082	3.7275	3.6807	400.3553
326151	3.7276	3.6807	400.3558
326163	3.7276	3.6807	400.3547
326202	3.7275	3.6805	400.3541
326242	3.7275	3.6807	400.3544
326282	3.7276	3.6806	400.3544
326351	3.7275	3.6806	400.3541
326363	3.7275	3.6806	400.3541
326402	3.7275	3.6807	400.3544
326442	3.7275	3.6805	400.3542
326482	3.7275	3.6807	400.3546
326551	3.7275	3.6806	400.3543
326564	3.7275	3.6805	400.3538
326603	3.7276	3.6806	400.3539
326643	3.7275	3.6805	400.3542
326683	3.7275	3.6807	400.355
326752	3.7275	3.6806	400.355
326764	3.7275	3.6807	400.355
326803	3.7275	3.6806	400.3536
326843	3.7275	3.6806	400.3546
326888	3.7275	3.6805	400.3545
326952	3.7276	3.6806	400.356
326964	3.7276	3.6806	400.3546
327003	3.7276	3.6806	400.3562
327043	3.7275	3.6807	400.3552
327083	3.7275	3.6806	400.3542
327152	3.7276	3.6805	400.3545
327164	3.7276	3.6806	400.3547
327204	3.7275	3.6805	400.3554
327244	3.7276	3.6806	400.354
327284	3.7275	3.6805	400.3544
327353	3.7276	3.6806	400.3555
327365	3.7276	3.6807	400.3546
327404	3.7275	3.6806	400.354
327444	3.7275	3.6807	400.3546
327484	3.7276	3.6806	400.355
327553	3.7276	3.6807	400.3555
327565	3.7276	3.6805	400.3546
327604	3.7276	3.6806	400.3548
327644	3.7276	3.6807	400.3538
327684	3.7276	3.6806	400.3535
327753	3.7275	3.6806	400.3563
327765	3.7275	3.6807	400.3555
327807	3.7276	3.6806	400.3546
327845	3.7275	3.6806	400.3547
327885	3.7276	3.6807	400.3549
327954	3.7276	3.6806	400.3546
327966	3.7276	3.6807	400.3554
328005	3.7275	3.6806	400.3542
328045	3.7275	3.6807	400.3552
328085	3.7276	3.6807	400.3542
328154	3.7275	3.6807	400.3529
328166	3.7275	3.6806	400.3544
328205	3.7275	3.6806	400.3543
328245	3.7276	3.6806	400.3546
328285	3.7276	3.6807	400.3552
328354	3.7275	3.6807	400.3552
328366	3.7275	3.6806	400.3534
328405	3.7275	3.6806	400.3542
328445	3.7275	3.6806	400.3548
328486	3.7276	3.6806	400.3556
328555	3.7276	3.6805	400.3548
328567	3.7276	3.6806	400.3543
328606	3.7276	3.6806	400.3544
328646	3.7276	3.6807	400.3549
328686	3.7276	3.6807	400.3555
328755	3.7276	3.6805	400.3539
328767	3.7276	3.6806	400.3544
328806	3.7276	3.6807	400.3545
328846	3.7275	3.6806	400.3552
328886	3.7275	3.6806	400.3551
328955	3.7275	3.6806	400.3547
328967	3.7275	3.6806	400.3545
329006	3.7276	3.6806	400.3544
329046	3.7276	3.6806	400.3542
329086	3.7276	3.6806	400.3552
329156	3.7275	3.6806	400.354
329168	3.7275	3.6806	400.3545
329207	3.7276	3.6806	400.3531
329247	3.7274	3.6806	400.356
329287	3.7275	3.6806	400.3556
329356	3.7276	3.6805	400.3541
329368	3.7276	3.6806	400.3547
329407	3.7275	3.6806	400.3555
329447	3.7275	3.6806	400.3548
329487	3.7276	3.6806	400.3552
329556	3.7276	3.6806	400.3545
329568	3.7276	3.6806	400.3539
329607	3.7275	3.6806	400.3537
329648	3.7275	3.6806	400.3548
329687	3.7276	3.6806	400.3549
329757	3.7275	3.6807	400.3544
329769	3.7275	3.6806	400.3541
329808	3.7275	3.6806	400.3548
329848	3.7275	3.6807	400.3551
329888	3.7276	3.6806	400.3542
329957	3.7275	3.6806	400.3547
329969	3.7275	3.6806	400.3537
330008	3.7275	3.6807	400.3549
330048	3.7275	3.6805	400.3544
330088	3.7275	3.6806	400.3549
330157	3.7275	3.6806	400.3541
330169	3.7275	3.6806	400.3551
330208	3.7276	3.6806	400.3548
330248	3.7276	3.6805	400.3553
330288	3.7275	3.6806	400.3547
330358	3.7275	3.6807	400.355
330370	3.7275	3.6806	400.354
330409	3.7275	3.6806	400.3543
330449	3.7276	3.6806	400.3551
330489	3.7275	3.6805	400.355
330558	3.7275	3.6807	400.3553
330570	3.7275	3.6807	400.3543
330609	3.7275	3.6806	400.3549
330649	3.7275	3.6806	400.3541
330689	3.7276	3.6807	400.356
330758	3.7276	3.6807	400.3557
330770	3.7276	3.6806	400.3551
330809	3.7276	3.6807	400.3534
330853	3.7276	3.6806	400.3551
330890	3.7275	3.6806	400.355
330959	3.7276	3.6806	400.3543
330971	3.7276	3.6805	400.3541
331010	3.7276	3.6806	400.3551
331050	3.7276	3.6806	400.3544
331090	3.7275	3.6806	400.3546
331159	3.7276	3.6806	400.3544
331171	3.7276	3.6806	400.3548
331210	3.7275	3.6806	400.3545
331250	3.7275	3.6807	400.3555
331290	3.7275	3.6806	400.3547
331359	3.7276	3.6805	400.3543
331371	3.7276	3.6806	400.3537
331410	3.7276	3.6806	400.3543
331450	3.7276	3.6807	400.3535
331490	3.7276	3.6806	400.3556
331559	3.7276	3.6806	400.3544
331571	3.7276	3.6806	400.3539
331611	3.7276	3.6807	400.354
331651	3.7275	3.6807	400.3539
331691	3.7276	3.6806	400.3541
331760	3.7275	3.6805	400.3545
331772	3.7275	3.6806	400.3547
331811	3.7276	3.6806	400.355
331851	3.7276	3.6806	400.3542
331891	3.7275	3.6806	400.3543
331960	3.7275	3.6806	400.353
331972	3.7275	3.6806	400.3541
332011	3.7275	3.6806	400.3536
332051	3.7275	3.6806	400.3538
332091	3.7275	3.6806	400.3549
332160	3.7276	3.6806	400.3547
332172	3.7276	3.6806	400.3535
332212	3.7276	3.6805	400.3543
332252	3.7275	3.6806	400.3549
332292	3.7275	3.6807	400.3545
332361	3.7275	3.6807	400.3566
332373	3.7275	3.6806	400.3546
332412	3.7275	3.6806	400.3547
332452	3.7275	3.6806	400.3555
332492	3.7276	3.6805	400.3546
332561	3.7275	3.6807	400.3538
332573	3.7275	3.6807	400.3547
332612	3.7275	3.6806	400.3549
332652	3.7275	3.6806	400.354
332692	3.7276	3.6807	400.3542
332761	3.7276	3.6807	400.3551
332773	3.7276	3.6806	400.3537
332812	3.7275	3.6806	400.3545
332852	3.7276	3.6807	400.3546
332893	3.7275	3.6805	400.3539
332962	3.7275	3.6806	400.3539
332974	3.7275	3.6806	400.3545
333013	3.7275	3.6806	400.3542
333053	3.7276	3.6806	400.3553
333093	3.7275	3.6806	400.3546
333162	3.7275	3.6806	400.3558
333174	3.7275	3.6806	400.3557
333213	3.7276	3.6806	400.3543
333253	3.7275	3.6806	400.3549
333293	3.7276	3.6807	400.3551
333362	3.7276	3.6806	400.3552
333374	3.7276	3.6806	400.3551
333416	3.7276	3.6806	400.3542
333453	3.7276	3.6807	400.3562
333494	3.7276	3.6806	400.3554
333563	3.7276	3.6805	400.3546
333575	3.7276	3.6806	400.3541
333614	3.7276	3.6807	400.3552
333654	3.7275	3.6806	400.3534
333694	3.7276	3.6806	400.3548
333763	3.7276	3.6806	400.3541
333775	3.7276	3.6805	400.3541
333814	3.7275	3.6806	400.3536
333854	3.7276	3.6806	400.3539
333894	3.7276	3.6806	400.3546
333963	3.7276	3.6805	400.3539
333975	3.7276	3.6805	400.3541
334014	3.7274	3.6806	400.354
334054	3.7275	3.6806	400.3537
334094	3.7276	3.6806	400.3548
334164	3.7276	3.6806	400.3549
334176	3.7276	3.6806	400.3541
334215	3.7276	3.6806	400.3527
334255	3.7275	3.6806	400.3544
334295	3.7276	3.6806	400.3548
334364	3.7276	3.6806	400.3557
334376	3.7276	3.6807	400.3557
334415	3.7276	3.6807	400.3549
334455	3.7276	3.6807	400.3558
334495	3.7276	3.6806	400.3537
334564	3.7276	3.6805	400.3549
334576	3.7276	3.6806	400.3546
334615	3.7275	3.6806	400.354
334655	3.7276	3.6806	400.3556
334695	3.7275	3.6806	400.3555
334765	3.7276	3.6806	400.3552
334777	3.7276	3.6806	400.3542
334816	3.7276	3.6806	400.3545
334856	3.7276	3.6805	400.3537
