timestamp	max	min	total
334896	3.7276	3.6806	400.3543
334965	3.7275	3.6807	400.3549
334977	3.7275	3.6805	400.3541
335016	3.7275	3.6807	400.3539
335056	3.7275	3.6806	400.3538
335096	3.7275	3.6806	400.3536
335165	3.7275	3.6806	400.3551
335177	3.7275	3.6806	400.3551
335216	3.7274	3.6806	400.3546
335256	3.7275	3.6806	400.3548
335296	3.7275	3.6806	400.3537
335366	3.7276	3.6806	400.3545
335378	3.7276	3.6806	400.3553
335417	3.7275	3.6805	400.3543
335457	3.7276	3.6806	400.3547
335497	3.7275	3.6805	400.3545
335566	3.7274	3.6806	400.3553
335578	3.7274	3.6805	400.353
335617	3.7276	3.6806	400.3552
335657	3.7275	3.6805	400.3536
335697	3.7276	3.6805	400.3546
335766	3.7276	3.6806	400.355
335778	3.7276	3.6806	400.3551
335817	3.7275	3.6805	400.3544
335857	3.7276	3.6807	400.3551
335897	3.7274	3.6806	400.3535
335966	3.7276	3.6805	400.3531
335979	3.7276	3.6806	400.3539
336018	3.7275	3.6806	400.355
336058	3.7276	3.6806	400.3552
336098	3.7276	3.6806	400.355
336167	3.7276	3.6806	400.3545
336179	3.7276	3.6805	400.355
336218	3.7275	3.6807	400.3537
336258	3.7276	3.6806	400.3548
336298	3.7276	3.6805	400.3549
336367	3.7275	3.6805	400.3544
336379	3.7275	3.6805	400.3551
336418	3.7276	3.6807	400.3551
336458	3.7275	3.6807	400.3546
336498	3.7275	3.6806	400.3541
336568	3.7276	3.6806	400.3545
336580	3.7276	3.6806	400.3549
336619	3.7275	3.6807	400.3548
336659	3.7276	3.6806	400.3548
336699	3.7275	3.6806	400.3561
336768	3.7275	3.6806	400.3544
336780	3.7275	3.6806	400.3541
336819	3.7276	3.6805	400.3537
336859	3.7275	3.6806	400.354
336899	3.7276	3.6806	400.3559
336971	3.7275	3.6806	400.3541
336980	3.7275	3.6807	400.3545
337019	3.7275	3.6806	400.3543
337059	3.7275	3.6806	400.3544
337099	3.7276	3.6806	400.3548
337168	3.7276	3.6807	400.3547
337180	3.7276	3.6805	400.3536
337220	3.7274	3.6807	400.354
337260	3.7276	3.6806	400.3551
337300	3.7275	3.6806	400.3545
337369	3.7275	3.6806	400.3544
337381	3.7275	3.6806	400.3546
337420	3.7275	3.6807	400.3542
337460	3.7276	3.6806	400.3543
337500	3.7276	3.6806	400.3554
337569	3.7276	3.6807	400.3551
337581	3.7276	3.6806	400.3551
337620	3.7276	3.6806	400.3549
337660	3.7276	3.6806	400.3551
337700	3.7275	3.6805	400.3536
337769	3.7275	3.6807	400.3539
337781	3.7275	3.6806	400.3534
337821	3.7275	3.6806	400.356
337861	3.7275	3.6807	400.3537
337901	3.7276	3.6806	400.3549
337970	3.7275	3.6806	400.3541
337985	3.7275	3.6807	400.3547
338021	3.7275	3.6806	400.3546
338061	3.7275	3.6806	400.3548
338101	3.7275	3.6806	400.353
338170	3.7276	3.6806	400.3547
338182	3.7276	3.6805	400.3536
338221	3.7277	3.6807	400.3543
338261	3.7276	3.6807	400.3558
338301	3.7275	3.6807	400.3542
338370	3.7275	3.6806	400.3545
338382	3.7275	3.6806	400.3531
338422	3.7276	3.6807	400.3559
338462	3.7275	3.6806	400.3563
338505	3.7275	3.6806	400.3544
338571	3.7276	3.6806	400.3541
338583	3.7276	3.6807	400.3549
338622	3.7275	3.6806	400.3554
338662	3.7276	3.6805	400.3547
338702	3.7276	3.6807	400.3541
338771	3.7276	3.6806	400.3548
338783	3.7276	3.6806	400.3541
338822	3.7276	3.6806	400.3539
338862	3.7275	3.6806	400.3545
338902	3.7274	3.6806	400.3556
338972	3.7275	3.6806	400.3534
338984	3.7275	3.6806	400.3537
339026	3.7276	3.6805	400.3543
339063	3.7276	3.6805	400.3559
339103	3.7275	3.6806	400.3549
339172	3.7275	3.6806	400.3545
339184	3.7275	3.6806	400.3539
339223	3.7275	3.6807	400.3552
339263	3.7275	3.6806	400.355
339303	3.7276	3.6806	400.3541
339372	3.7276	3.6806	400.3544
339384	3.7276	3.6805	400.3539
339423	3.7275	3.6806	400.3545
339463	3.7275	3.6806	400.3549
339503	3.7275	3.6806	400.3535
339573	3.7274	3.6807	400.354
339585	3.7274	3.6806	400.3543
339624	3.7276	3.6806	400.3551
339664	3.7276	3.6806	400.3563
339704	3.7276	3.6807	400.355
339773	3.7275	3.6806	400.3546
339785	3.7275	3.6806	400.3546
339824	3.7275	3.6806	400.3543
339864	3.7274	3.6806	400.3542
339904	3.7276	3.6805	400.3548
339973	3.7275	3.6806	400.3547
339985	3.7275	3.6806	400.3543
340024	3.7275	3.6806	400.3545
340065	3.7276	3.6806	400.3541
340105	3.7275	3.6806	400.3534
340174	3.7275	3.6806	400.3551
340186	3.7275	3.6806	400.3547
340225	3.7276	3.6806	400.355
340265	3.7276	3.6806	400.3546
340305	3.7276	3.6806	400.3541
340374	3.7276	3.6807	400.3562
340386	3.7276	3.6806	400.3542
340425	3.7275	3.6806	400.354
340465	3.7275	3.6805	400.3543
340505	3.7275	3.6806	400.3554
340574	3.7275	3.6805	400.3552
340586	3.7275	3.6806	400.3546
340625	3.7275	3.6806	400.3539
340665	3.7275	3.6806	400.3547
340706	3.7275	3.6806	400.3554
340775	3.7276	3.6805	400.3543
340787	3.7276	3.6807	400.3537
340826	3.7275	3.6806	400.3554
340866	3.7275	3.6806	400.354
340906	3.7275	3.6806	400.3554
340975	3.7276	3.6806	400.3542
340987	3.7276	3.6805	400.3541
341026	3.7275	3.6805	400.355
341066	3.7276	3.6806	400.3551
341106	3.7275	3.6806	400.3549
341175	3.7275	3.6806	400.3545
341187	3.7275	3.6806	400.3547
341226	3.7276	3.6806	400.3555
341266	3.7275	3.6806	400.3549
341307	3.7275	3.6806	400.3552
341376	3.7275	3.6806	400.3535
341388	3.7275	3.6806	400.3543
341427	3.7275	3.6806	400.3535
341467	3.7275	3.6805	400.3542
341507	3.7275	3.6806	400.3552
341576	3.7277	3.6805	400.3546
341588	3.7277	3.6806	400.3553
341627	3.7276	3.6806	400.3536
341667	3.7275	3.6806	400.3536
341707	3.7275	3.6806	400.3539
341776	3.7276	3.6806	400.3549
341788	3.7276	3.6806	400.3542
341827	3.7276	3.6807	400.3557
341868	3.7275	3.6806	400.3552
341908	3.7275	3.6806	400.3559
341977	3.7276	3.6805	400.3545
341989	3.7276	3.6807	400.3545
342028	3.7276	3.6806	400.3538
342068	3.7276	3.6806	400.3542
342108	3.7275	3.6806	400.354
342177	3.7274	3.6806	400.3546
342189	3.7274	3.6806	400.3537
342228	3.7274	3.6807	400.3535
342268	3.7275	3.6806	400.3542
342308	3.7275	3.6806	400.3543
342377	3.7275	3.6806	400.3551
342389	3.7275	3.6807	400.3542
342429	3.7276	3.6806	400.3549
342469	3.7275	3.6806	400.3538
342509	3.7276	3.6807	400.3553
342581	3.7276	3.6807	400.356
342590	3.7276	3.6807	400.3557
342629	3.7276	3.6806	400.3539
342669	3.7275	3.6806	400.3539
342709	3.7275	3.6806	400.3544
342778	3.7275	3.6805	400.3541
342790	3.7275	3.6805	400.3536
342829	3.7276	3.6805	400.354
342869	3.7275	3.6806	400.3556
342909	3.7275	3.6806	400.3542
342979	3.7275	3.6805	400.354
342991	3.7275	3.6806	400.3542
343030	3.7275	3.6806	400.3535
343070	3.7276	3.6807	400.3531
343110	3.7275	3.6807	400.3559
343179	3.7276	3.6805	400.355
343191	3.7276	3.6806	400.3544
343230	3.7276	3.6806	400.3545
343270	3.7276	3.6805	400.3545
343310	3.7275	3.6806	400.3543
343379	3.7276	3.6806	400.3548
343391	3.7276	3.6806	400.3531
343430	3.7276	3.6806	400.3545
343470	3.7275	3.6807	400.3561
343510	3.7276	3.6806	400.3546
343580	3.7276	3.6805	400.3541
343592	3.7276	3.6805	400.3536
343631	3.7275	3.6806	400.3549
343671	3.7275	3.6806	400.3549
343711	3.7275	3.6806	400.3541
343780	3.7276	3.6806	400.3546
343792	3.7276	3.6806	400.3539
343831	3.7276	3.6806	400.3545
343871	3.7276	3.6806	400.3542
343911	3.7276	3.6806	400.3551
343980	3.7276	3.6806	400.354
343992	3.7276	3.6806	400.3543
344031	3.7276	3.6807	400.3553
344071	3.7276	3.6807	400.3536
344111	3.7276	3.6806	400.3547
344181	3.7276	3.6807	400.3559
344193	3.7276	3.6806	400.3554
344232	3.7274	3.6807	400.3539
344272	3.7276	3.6806	400.3552
344312	3.7276	3.6806	400.3551
344381	3.7275	3.6806	400.3541
344393	3.7275	3.6807	400.355
344432	3.7275	3.6806	400.3548
344472	3.7276	3.6805	400.355
344512	3.7276	3.6806	400.3542
344581	3.7276	3.6806	400.3546
344593	3.7276	3.6806	400.3538
344635	3.7276	3.6806	400.3549
344672	3.7275	3.6807	400.3542
344712	3.7275	3.6806	400.3549
344781	3.7275	3.6806	400.3554
344794	3.7275	3.6807	400.3547
344833	3.7275	3.6807	400.3547
344873	3.7275	3.6806	400.355
344913	3.7276	3.6806	400.3539
344982	3.7276	3.6805	400.3542
344994	3.7276	3.6806	400.3543
345033	3.7275	3.6806	400.3557
345073	3.7275	3.6806	400.3539
345113	3.7276	3.6807	400.3548
345182	3.7276	3.6807	400.3547
345194	3.7276	3.6806	400.3545
345233	3.7275	3.6806	400.3552
345273	3.7276	3.6806	400.3543
345313	3.7275	3.6807	400.3547
345382	3.7275	3.6806	400.3543
345394	3.7275	3.6806	400.3541
345434	3.7276	3.6806	400.3537
345474	3.7275	3.6806	400.3544
345514	3.7275	3.6806	400.3552
345583	3.7275	3.6806	400.3553
345595	3.7275	3.6806	400.3536
345634	3.7276	3.6806	400.3554
345674	3.7276	3.6806	400.355
345714	3.7276	3.6805	400.3551
345783	3.7276	3.6804	400.3537
345795	3.7276	3.6806	400.3541
345834	3.7276	3.6806	400.3544
345874	3.7275	3.6806	400.3543
345914	3.7275	3.6805	400.3545
345983	3.7276	3.6805	400.3534
345996	3.7276	3.6806	400.3547
346035	3.7276	3.6806	400.3538
346075	3.7275	3.6806	400.3558
346115	3.7276	3.6806	400.3549
346184	3.7276	3.6805	400.3544
346196	3.7276	3.6807	400.3552
346235	3.7275	3.6806	400.3549
346275	3.7275	3.6806	400.3542
346315	3.7275	3.6806	400.355
346384	3.7275	3.6805	400.3551
346396	3.7275	3.6806	400.3557
346435	3.7276	3.6806	400.354
346475	3.7275	3.6806	400.3537
346515	3.7276	3.6806	400.3563
346585	3.7275	3.6806	400.3547
346596	3.7275	3.6806	400.3541
346636	3.7276	3.6806	400.3547
346676	3.7276	3.6807	400.3551
346716	3.7275	3.6806	400.355
346785	3.7275	3.6807	400.3549
346797	3.7275	3.6806	400.3549
346836	3.7276	3.6807	400.3544
346876	3.7276	3.6807	400.3555
346916	3.7276	3.6807	400.3544
346985	3.7275	3.6807	400.3547
346997	3.7275	3.6806	400.3541
347036	3.7275	3.6806	400.3545
347076	3.7275	3.6807	400.3536
347116	3.7275	3.6805	400.3546
347186	3.7275	3.6805	400.3546
347198	3.7275	3.6806	400.3541
347237	3.7276	3.6806	400.3538
347277	3.7276	3.6806	400.3555
347317	3.7276	3.6806	400.355
347386	3.7276	3.6806	400.3542
347398	3.7276	3.6806	400.3545
347437	3.7276	3.6806	400.3535
347477	3.7275	3.6807	400.3553
347517	3.7275	3.6807	400.3538
347586	3.7276	3.6806	400.3539
347598	3.7276	3.6806	400.3539
347637	3.7275	3.6807	400.355
347677	3.7275	3.6807	400.3544
347717	3.7275	3.6807	400.3561
347786	3.7276	3.6806	400.3547
347799	3.7276	3.6806	400.3542
347838	3.7276	3.6806	400.3542
347878	3.7275	3.6806	400.3546
347918	3.7275	3.6806	400.3552
347987	3.7275	3.6806	400.3549
347999	3.7275	3.6805	400.3554
348038	3.7276	3.6806	400.3541
348078	3.7276	3.6806	400.3555
348118	3.7276	3.6806	400.3543
348187	3.7276	3.6806	400.3539
348199	3.7276	3.6806	400.3541
348238	3.7276	3.6806	400.3541
348278	3.7276	3.6806	400.3536
348318	3.7276	3.6806	400.355
348387	3.7276	3.6806	400.3537
348400	3.7276	3.6805	400.3548
348439	3.7275	3.6806	400.3561
348479	3.7276	3.6806	400.3547
348519	3.7276	3.6806	400.3557
348588	3.7276	3.6805	400.3529
348600	3.7276	3.6806	400.3538
348639	3.7276	3.6806	400.3537
348682	3.7276	3.6806	400.3554
348719	3.7276	3.6806	400.3532
348788	3.7275	3.6805	400.3544
348800	3.7275	3.6806	400.3543
348839	3.7276	3.6807	400.3548
348879	3.7276	3.6806	400.3547
348919	3.7275	3.6807	400.3547
348989	3.7276	3.6807	400.3548
349001	3.7276	3.6806	400.3546
349040	3.7275	3.6807	400.3547
349080	3.7276	3.6807	400.353
349120	3.7276	3.6806	400.3547
349192	3.7275	3.6807	400.3546
349201	3.7275	3.6806	400.3543
349240	3.7276	3.6806	400.3558
349280	3.7276	3.6806	400.3536
349320	3.7276	3.6806	400.3555
349389	3.7276	3.6805	400.3549
349401	3.7276	3.6806	400.3556
349440	3.7276	3.6806	400.3546
349480	3.7276	3.6806	400.3536
349520	3.7275	3.6806	400.3553
349590	3.7276	3.6806	400.3553
349602	3.7276	3.6807	400.3553
349641	3.7275	3.6806	400.3537
349681	3.7276	3.6806	400.3558
349721	3.7275	3.6805	400.3532
349790	3.7275	3.6807	400.3557
349802	3.7275	3.6807	400.3554
349841	3.7275	3.6806	400.3544
349881	3.7276	3.6806	400.355
349921	3.7276	3.6806	400.355
349990	3.7276	3.6807	400.3554
350002	3.7276	3.6807	400.3567
350041	3.7276	3.6806	400.3541
350081	3.7276	3.6806	400.3538
350122	3.7275	3.6806	400.3531
350191	3.7276	3.6806	400.354
350206	3.7276	3.6806	400.3532
350242	3.7276	3.6806	400.3543
350282	3.7275	3.6806	400.3551
350322	3.7275	3.6806	400.355
350391	3.7275	3.6806	400.3547
350403	3.7275	3.6805	400.3548
350442	3.7276	3.6805	400.3539
350482	3.7276	3.6807	400.354
350522	3.7276	3.6806	400.3541
350591	3.7275	3.6806	400.3535
350603	3.7275	3.6806	400.3534
350642	3.7276	3.6806	400.3539
350683	3.7275	3.6807	400.3545
350723	3.7275	3.6807	400.3538
350792	3.7276	3.6806	400.3542
350804	3.7276	3.6806	400.355
350843	3.7275	3.6806	400.3538
350883	3.7276	3.6806	400.3549
350923	3.7275	3.6807	400.3556
350992	3.7276	3.6806	400.3547
351004	3.7276	3.6806	400.354
351043	3.7276	3.6805	400.3543
351083	3.7276	3.6806	400.3558
351123	3.7275	3.6806	400.354
351192	3.7275	3.6806	400.3555
351204	3.7275	3.6805	400.3548
351243	3.7276	3.6806	400.3548
351284	3.7276	3.6806	400.3546
351324	3.7275	3.6806	400.3555
351393	3.7276	3.6806	400.3547
351405	3.7276	3.6806	400.3547
351444	3.7276	3.6806	400.3544
351484	3.7276	3.6805	400.3551
351524	3.7276	3.6806	400.3554
351593	3.7275	3.6806	400.3548
351605	3.7275	3.6805	400.3548
351644	3.7276	3.6806	400.3553
351684	3.7275	3.6806	400.3547
351724	3.7275	3.6806	400.3539
351793	3.7275	3.6805	400.3543
351805	3.7275	3.6806	400.3544
351844	3.7276	3.6806	400.3535
351885	3.7276	3.6806	400.3543
351925	3.7276	3.6806	400.3539
351994	3.7275	3.6806	400.3549
352006	3.7275	3.6805	400.3544
352045	3.7276	3.6806	400.3553
352085	3.7276	3.6805	400.354
352125	3.7275	3.6806	400.3544
352194	3.7275	3.6806	400.3559
352206	3.7275	3.6806	400.3542
352250	3.7276	3.6807	400.355
352285	3.7276	3.6806	400.3547
352325	3.7276	3.6806	400.3543
352395	3.7275	3.6807	400.3552
352406	3.7275	3.6806	400.3552
352446	3.7276	3.6805	400.3555
352486	3.7275	3.6806	400.3538
352526	3.7275	3.6806	400.3553
352595	3.7276	3.6805	400.3543
352607	3.7276	3.6806	400.3542
352646	3.7276	3.6806	400.3536
352686	3.7275	3.6806	400.3548
352726	3.7276	3.6806	400.3549
352796	3.7276	3.6805	400.3538
352807	3.7276	3.6805	400.3541
352846	3.7276	3.6806	400.3537
352886	3.7276	3.6807	400.3545
352926	3.7275	3.6806	400.354
352996	3.7276	3.6806	400.354
353007	3.7276	3.6806	400.3541
353046	3.7276	3.6806	400.3548
353087	3.7276	3.6806	400.3548
353127	3.7275	3.6807	400.3549
353196	3.7276	3.6806	400.3544
353208	3.7276	3.6806	400.3539
353247	3.7275	3.6805	400.355
353287	3.7275	3.6806	400.3557
353327	3.7275	3.6806	400.3544
353396	3.7275	3.6805	400.3542
353408	3.7275	3.6806	400.3551
353447	3.7276	3.6805	400.3558
353487	3.7276	3.6806	400.355
353527	3.7275	3.6805	400.3538
353596	3.7275	3.6805	400.3536
353608	3.7275	3.6806	400.3528
353647	3.7276	3.6805	400.3542
353688	3.7275	3.6806	400.3535
353728	3.7276	3.6806	400.3552
353797	3.7275	3.6807	400.3547
353809	3.7275	3.6806	400.3555
353848	3.7276	3.6806	400.3541
353888	3.7276	3.6806	400.3541
353928	3.7276	3.6805	400.3552
353997	3.7276	3.6807	400.3559
354009	3.7276	3.6805	400.3542
354048	3.7275	3.6806	400.3541
354088	3.7275	3.6806	400.354
354128	3.7275	3.6806	400.3538
354197	3.7275	3.6806	400.354
354209	3.7275	3.6806	400.3534
354248	3.7276	3.6806	400.3552
354292	3.7276	3.6807	400.3546
354329	3.7276	3.6806	400.3551
354398	3.7275	3.6807	400.355
354410	3.7275	3.6806	400.354
354449	3.7275	3.6806	400.3554
354489	3.7275	3.6807	400.3537
354529	3.7276	3.6806	400.3553
354598	3.7275	3.6806	400.3547
354610	3.7275	3.6806	400.3523
354649	3.7277	3.6806	400.3558
354689	3.7276	3.6806	400.3539
354729	3.7276	3.6806	400.3549
354802	3.7275	3.6807	400.3548
354810	3.7275	3.6806	400.354
354849	3.7276	3.6806	400.3559
354890	3.7276	3.6807	400.3542
354930	3.7276	3.6806	400.3546
354999	3.7275	3.6806	400.3541
355011	3.7275	3.6805	400.3542
355050	3.7276	3.6806	400.3543
355090	3.7275	3.6806	400.3553
355130	3.7275	3.6805	400.3539
355199	3.7275	3.6806	400.3548
355211	3.7275	3.6806	400.3548
355250	3.7276	3.6806	400.3538
355290	3.7275	3.6806	400.3548
355330	3.7275	3.6806	400.3546
355400	3.7276	3.6805	400.3533
355412	3.7276	3.6806	400.3537
355451	3.7276	3.6806	400.3539
355491	3.7276	3.6806	400.355
355531	3.7276	3.6806	400.3562
355600	3.7276	3.6806	400.3542
355612	3.7276	3.6806	400.3547
355651	3.7276	3.6806	400.3533
355691	3.7275	3.6806	400.3544
355731	3.7276	3.6806	400.3551
355800	3.7276	3.6805	400.3551
355814	3.7276	3.6806	400.3547
355851	3.7276	3.6806	400.3536
355891	3.7275	3.6806	400.3548
355931	3.7275	3.6807	400.3533
356000	3.7276	3.6805	400.3553
356012	3.7276	3.6806	400.3539
356052	3.7275	3.6806	400.3537
356092	3.7276	3.6806	400.355
356132	3.7276	3.6807	400.3552
356201	3.7276	3.6807	400.3559
356213	3.7276	3.6807	400.3547
356252	3.7275	3.6806	400.3538
356292	3.7275	3.6805	400.354
356334	3.7276	3.6806	400.3553
356401	3.7275	3.6807	400.3546
356413	3.7275	3.6806	400.3546
356452	3.7275	3.6806	400.3532
356492	3.7275	3.6806	400.3546
356532	3.7276	3.6806	400.3544
356601	3.7276	3.6806	400.355
356614	3.7276	3.6806	400.355
356653	3.7276	3.6806	400.3553
356693	3.7275	3.6807	400.3535
356733	3.7276	3.6806	400.3557
356802	3.7275	3.6807	400.3558
356814	3.7275	3.6806	400.3557
356853	3.7275	3.6806	400.3547
356893	3.7275	3.6806	400.3555
356933	3.7275	3.6806	400.3555
357002	3.7275	3.6806	400.3544
357014	3.7275	3.6806	400.3537
357053	3.7275	3.6806	400.354
357093	3.7276	3.6806	400.3554
357133	3.7275	3.6806	400.3547
357203	3.7276	3.6806	400.3542
357215	3.7276	3.6806	400.3542
357254	3.7276	3.6806	400.3553
357294	3.7275	3.6806	400.354
357334	3.7276	3.6807	400.3541
357403	3.7275	3.6806	400.3539
357415	3.7275	3.6805	400.354
357454	3.7275	3.6806	400.3554
357494	3.7276	3.6806	400.3542
357534	3.7276	3.6806	400.3551
357603	3.7276	3.6805	400.3549
357615	3.7276	3.6805	400.3549
357654	3.7275	3.6806	400.355
357694	3.7276	3.6805	400.3542
357735	3.7276	3.6806	400.3542
357804	3.7276	3.6806	400.3549
357816	3.7276	3.6806	400.3538
357855	3.7276	3.6806	400.3536
357895	3.7276	3.6806	400.355
357935	3.7276	3.6806	400.3543
358004	3.7275	3.6806	400.3542
358016	3.7275	3.6806	400.3536
358055	3.7276	3.6806	400.3549
358095	3.7276	3.6806	400.3543
358135	3.7275	3.6807	400.3545
358204	3.7276	3.6806	400.3548
358216	3.7276	3.6805	400.3545
358255	3.7276	3.6807	400.3545
358295	3.7275	3.6806	400.3539
358335	3.7275	3.6806	400.3539
358405	3.7276	3.6805	400.3537
358417	3.7276	3.6805	400.354
358456	3.7276	3.6806	400.3548
358496	3.7276	3.6806	400.3539
358536	3.7276	3.6806	400.3552
358605	3.7276	3.6807	400.3542
358617	3.7276	3.6807	400.3544
358656	3.7275	3.6806	400.3542
358696	3.7275	3.6806	400.3546
358736	3.7276	3.6806	400.3557
358805	3.7274	3.6806	400.3543
358817	3.7274	3.6807	400.3543
358856	3.7275	3.6806	400.3546
358897	3.7276	3.6807	400.3549
358937	3.7276	3.6807	400.3548
359006	3.7275	3.6806	400.3559
359018	3.7275	3.6806	400.3553
359057	3.7276	3.6806	400.3557
359097	3.7275	3.6806	400.3538
359137	3.7276	3.6806	400.3557
359206	3.7276	3.6805	400.355
359218	3.7276	3.6805	400.3535
359257	3.7276	3.6806	400.3548
359297	3.7275	3.6805	400.3558
359337	3.7276	3.6807	400.3552
359406	3.7276	3.6806	400.355
359418	3.7276	3.6807	400.3548
359457	3.7276	3.6805	400.3526
359497	3.7275	3.6806	400.3551
359537	3.7275	3.6806	400.3546
359607	3.7275	3.6806	400.3547
359619	3.7275	3.6806	400.3536
359658	3.7275	3.6807	400.3533
359698	3.7275	3.6806	400.3537
359738	3.7275	3.6806	400.3542
359807	3.7276	3.6806	400.3539
359819	3.7276	3.6806	400.3543
359858	3.7275	3.6807	400.354
359902	3.7276	3.6806	400.3536
359938	3.7274	3.6807	400.3547
360007	3.7276	3.6806	400.3533
360019	3.7276	3.6806	400.3538
360058	3.7276	3.6806	400.3533
360098	3.7276	3.6806	400.3546
360138	3.7275	3.6806	400.3549
360208	3.7275	3.6806	400.3541
360220	3.7275	3.6805	400.3538
360259	3.7275	3.6807	400.3542
360299	3.7276	3.6806	400.3554
360339	3.7276	3.6806	400.355
360411	3.7276	3.6805	400.3548
360420	3.7276	3.6806	400.3539
360459	3.7275	3.6806	400.3554
360499	3.7275	3.6807	400.3545
360539	3.7275	3.6806	400.3545
360608	3.7277	3.6805	400.3556
360620	3.7277	3.6806	400.3547
360659	3.7275	3.6806	400.3547
360699	3.7276	3.6806	400.3526
360739	3.7276	3.6806	400.3553
360809	3.7276	3.6806	400.3547
360820	3.7276	3.6805	400.3543
360860	3.7276	3.6806	400.355
360900	3.7276	3.6805	400.3535
360940	3.7276	3.6806	400.3548
361009	3.7276	3.6806	400.3542
361021	3.7276	3.6807	400.354
361060	3.7275	3.6806	400.3544
361100	3.7276	3.6806	400.3549
361140	3.7274	3.6807	400.3543
361209	3.7276	3.6807	400.3551
361221	3.7276	3.6806	400.3542
361260	3.7276	3.6806	400.3547
361300	3.7276	3.6806	400.3548
361340	3.7276	3.6806	400.3554
361409	3.7276	3.6806	400.3542
361421	3.7276	3.6807	400.3546
361460	3.7276	3.6807	400.3546
361500	3.7276	3.6807	400.355
361541	3.7276	3.6807	400.3545
361610	3.7275	3.6805	400.3542
361622	3.7275	3.6806	400.3545
361661	3.7275	3.6806	400.3538
361701	3.7276	3.6806	400.3551
361741	3.7276	3.6806	400.3546
361810	3.7276	3.6806	400.3541
361822	3.7276	3.6805	400.355
361861	3.7276	3.6806	400.354
361901	3.7276	3.6807	400.3555
361944	3.7275	3.6805	400.3539
362010	3.7275	3.6806	400.3547
362022	3.7275	3.6805	400.3537
362061	3.7276	3.6807	400.3543
362101	3.7276	3.6806	400.3546
362141	3.7276	3.6806	400.3555
362211	3.7276	3.6806	400.3543
362223	3.7276	3.6805	400.3543
362262	3.7276	3.6806	400.3546
362302	3.7275	3.6806	400.3551
362342	3.7275	3.6806	400.3538
362411	3.7276	3.6805	400.3539
