timestamp	max	min	total
362423	3.7276	3.6805	400.355
362462	3.7275	3.6806	400.3541
362502	3.7276	3.6807	400.3548
362542	3.7276	3.6806	400.3544
362611	3.7276	3.6806	400.3543
362623	3.7276	3.6805	400.3541
362662	3.7276	3.6805	400.3539
362702	3.7275	3.6807	400.3545
362742	3.7275	3.6806	400.3543
362812	3.7276	3.6805	400.3535
362824	3.7276	3.6806	400.3549
362863	3.7275	3.6806	400.3547
362903	3.7275	3.6806	400.3546
362943	3.7275	3.6806	400.3551
363012	3.7276	3.6806	400.3547
363024	3.7276	3.6805	400.3555
363063	3.7275	3.6806	400.3542
363103	3.7275	3.6806	400.3548
363143	3.7276	3.6806	400.3542
363212	3.7276	3.6805	400.3551
363224	3.7276	3.6806	400.3538
363263	3.7276	3.6806	400.3546
363304	3.7276	3.6806	400.355
363343	3.7275	3.6807	400.355
363413	3.7276	3.6807	400.3546
363425	3.7276	3.6805	400.3552
363464	3.7276	3.6806	400.3534
363504	3.7274	3.6806	400.3533
363544	3.7275	3.6806	400.3554
363613	3.7276	3.6805	400.355
363625	3.7276	3.6806	400.354
363664	3.7276	3.6806	400.3538
363704	3.7276	3.6806	400.3546
363744	3.7275	3.6807	400.3543
363813	3.7275	3.6807	400.3551
363825	3.7275	3.6806	400.3536
363864	3.7275	3.6806	400.3539
363904	3.7276	3.6807	400.3543
363944	3.7276	3.6807	400.3537
364014	3.7276	3.6807	400.3543
364026	3.7276	3.6806	400.354
364065	3.7276	3.6807	400.3549
364105	3.7276	3.6806	400.3556
364145	3.7277	3.6807	400.3552
364214	3.7275	3.6806	400.3538
364226	3.7275	3.6806	400.3538
364265	3.7275	3.6806	400.354
364305	3.7276	3.6806	400.3556
364345	3.7275	3.6806	400.3544
364414	3.7275	3.6806	400.3538
364426	3.7275	3.6806	400.3553
364465	3.7275	3.6806	400.3546
364506	3.7276	3.6806	400.3555
364545	3.7275	3.6807	400.3546
364615	3.7276	3.6806	400.3553
364627	3.7276	3.6806	400.3537
364666	3.7276	3.6806	400.3541
364706	3.7275	3.6806	400.3543
364746	3.7276	3.6806	400.3545
364815	3.7275	3.6805	400.3548
364827	3.7275	3.6806	400.3534
364866	3.7275	3.6806	400.3534
364906	3.7275	3.6806	400.3551
364946	3.7275	3.6807	400.3544
365015	3.7275	3.6806	400.355
365027	3.7275	3.6806	400.3541
365066	3.7276	3.6806	400.3538
365106	3.7275	3.6805	400.3536
365146	3.7276	3.6807	400.355
365216	3.7277	3.6805	400.3546
365228	3.7277	3.6806	400.3538
365267	3.7275	3.6806	400.3535
365307	3.7275	3.6806	400.3548
365347	3.7275	3.6806	400.3546
365416	3.7276	3.6805	400.3537
365428	3.7276	3.6806	400.3544
365467	3.7276	3.6806	400.3555
365509	3.7276	3.6807	400.3553
365547	3.7275	3.6806	400.3549
365616	3.7275	3.6806	400.3534
365628	3.7275	3.6806	400.3546
365667	3.7276	3.6806	400.3552
365707	3.7275	3.6806	400.354
365747	3.7276	3.6806	400.3549
365817	3.7275	3.6806	400.3537
365829	3.7275	3.6806	400.3536
365868	3.7276	3.6806	400.3542
365908	3.7276	3.6807	400.3544
365948	3.7276	3.6806	400.3554
366019	3.7275	3.6806	400.3542
366029	3.7275	3.6806	400.3539
366068	3.7275	3.6805	400.3545
366108	3.7276	3.6806	400.3559
366148	3.7275	3.6807	400.3556
366217	3.7275	3.6806	400.3552
366229	3.7275	3.6806	400.3545
366268	3.7275	3.6806	400.3552
366308	3.7276	3.6806	400.3545
366348	3.7275	3.6806	400.3557
366418	3.7276	3.6806	400.3548
366430	3.7276	3.6806	400.3541
366469	3.7275	3.6806	400.3537
366509	3.7276	3.6807	400.3541
366549	3.7275	3.6806	400.3538
366618	3.7276	3.6806	400.355
366630	3.7276	3.6806	400.3548
366669	3.7275	3.6807	400.354
366709	3.7276	3.6806	400.3555
366749	3.7276	3.6806	400.3542
366818	3.7275	3.6806	400.3541
366830	3.7275	3.6806	400.354
366869	3.7276	3.6806	400.3535
366909	3.7275	3.6806	400.3537
366949	3.7276	3.6807	400.3546
367019	3.7275	3.6806	400.3531
367034	3.7275	3.6806	400.3533
367070	3.7276	3.6807	400.3538
367110	3.7276	3.6806	400.3542
367150	3.7276	3.6806	400.355
367219	3.7275	3.6805	400.3544
367231	3.7275	3.6806	400.3551
367270	3.7276	3.6806	400.3539
367310	3.7276	3.6805	400.3545
367350	3.7275	3.6806	400.3548
367419	3.7275	3.6806	400.3537
367431	3.7275	3.6806	400.3542
367470	3.7276	3.6806	400.3552
367510	3.7276	3.6806	400.3544
367550	3.7275	3.6806	400.3551
367619	3.7276	3.6805	400.3539
367632	3.7276	3.6806	400.3543
367671	3.7275	3.6807	400.3546
367711	3.7275	3.6805	400.3557
367751	3.7275	3.6805	400.3548
367820	3.7276	3.6806	400.3533
367832	3.7276	3.6805	400.3532
367871	3.7275	3.6806	400.3544
367911	3.7276	3.6806	400.3537
367951	3.7276	3.6806	400.355
368020	3.7276	3.6806	400.3543
368032	3.7276	3.6805	400.3538
368071	3.7276	3.6807	400.3543
368111	3.7276	3.6805	400.3544
368151	3.7276	3.6806	400.3543
368221	3.7275	3.6807	400.3549
368233	3.7275	3.6806	400.3537
368272	3.7275	3.6806	400.3537
368312	3.7276	3.6806	400.3548
368352	3.7276	3.6806	400.3557
368421	3.7275	3.6807	400.3541
368433	3.7275	3.6806	400.354
368472	3.7275	3.6806	400.3524
368512	3.7275	3.6805	400.3544
368554	3.7276	3.6806	400.355
368621	3.7275	3.6807	400.354
368633	3.7275	3.6806	400.3533
368672	3.7276	3.6806	400.3557
368712	3.7276	3.6806	400.3546
368752	3.7274	3.6806	400.3554
368822	3.7276	3.6807	400.3536
368834	3.7276	3.6807	400.3538
368873	3.7276	3.6806	400.3542
368913	3.7276	3.6806	400.3543
368953	3.7276	3.6806	400.3533
369022	3.7276	3.6806	400.3554
369034	3.7276	3.6806	400.3543
369073	3.7276	3.6805	400.3551
369113	3.7276	3.6806	400.3537
369153	3.7276	3.6807	400.3562
369222	3.7276	3.6807	400.3548
369234	3.7276	3.6805	400.3536
369273	3.7276	3.6806	400.3537
369314	3.7276	3.6806	400.3555
369353	3.7276	3.6806	400.3555
369423	3.7275	3.6805	400.3548
369435	3.7275	3.6806	400.3546
369474	3.7276	3.6806	400.3548
369514	3.7276	3.6806	400.354
369554	3.7274	3.6806	400.3539
369623	3.7276	3.6806	400.3548
369635	3.7276	3.6805	400.3539
369674	3.7275	3.6806	400.3547
369714	3.7275	3.6806	400.3539
369754	3.7276	3.6806	400.3547
369823	3.7276	3.6805	400.3548
369835	3.7276	3.6806	400.3537
369874	3.7276	3.6806	400.3537
369915	3.7275	3.6806	400.3547
369954	3.7276	3.6807	400.3548
370024	3.7276	3.6806	400.3547
370036	3.7276	3.6805	400.3537
370078	3.7276	3.6806	400.3549
370115	3.7275	3.6806	400.3546
370155	3.7276	3.6806	400.3543
370224	3.7277	3.6805	400.3535
370236	3.7277	3.6806	400.3532
370275	3.7276	3.6805	400.3541
370315	3.7276	3.6807	400.3555
370355	3.7275	3.6806	400.3534
370424	3.7275	3.6805	400.3545
370436	3.7275	3.6806	400.354
370475	3.7277	3.6805	400.3538
370515	3.7276	3.6805	400.3535
370555	3.7276	3.6806	400.3541
370625	3.7275	3.6806	400.3557
370637	3.7275	3.6807	400.3542
370676	3.7275	3.6807	400.3544
370716	3.7276	3.6806	400.3545
370756	3.7275	3.6806	400.3545
370825	3.7276	3.6806	400.3538
370837	3.7276	3.6806	400.3549
370876	3.7276	3.6805	400.355
370916	3.7275	3.6805	400.355
370956	3.7276	3.6806	400.3555
371025	3.7275	3.6806	400.3551
371037	3.7275	3.6806	400.3552
371076	3.7276	3.6806	400.355
371116	3.7276	3.6806	400.3543
371156	3.7276	3.6807	400.3547
371226	3.7275	3.6805	400.3544
371238	3.7275	3.6807	400.3554
371277	3.7275	3.6806	400.3541
371317	3.7275	3.6806	400.3532
371357	3.7276	3.6806	400.355
371426	3.7276	3.6806	400.3551
371438	3.7276	3.6806	400.3552
371477	3.7276	3.6806	400.3553
371517	3.7275	3.6806	400.3543
371557	3.7276	3.6806	400.354
371626	3.7275	3.6806	400.3547
371638	3.7275	3.6806	400.3536
371677	3.7275	3.6805	400.3554
371718	3.7275	3.6805	400.3543
371758	3.7277	3.6806	400.3551
371827	3.7276	3.6806	400.3542
371839	3.7276	3.6806	400.3535
371878	3.7276	3.6806	400.3542
371918	3.7276	3.6806	400.3546
371958	3.7275	3.6806	400.3545
372027	3.7275	3.6805	400.3537
372039	3.7275	3.6806	400.3549
372078	3.7276	3.6806	400.3539
372119	3.7275	3.6806	400.3547
372158	3.7275	3.6806	400.3543
372227	3.7276	3.6806	400.3533
372239	3.7276	3.6806	400.3536
372278	3.7276	3.6806	400.3538
372318	3.7276	3.6806	400.3546
372359	3.7275	3.6806	400.3551
372428	3.7275	3.6805	400.3542
372440	3.7275	3.6806	400.355
372479	3.7276	3.6807	400.3547
372519	3.7276	3.6807	400.3533
372559	3.7275	3.6805	400.3543
372629	3.7275	3.6805	400.3544
372640	3.7275	3.6806	400.3543
372679	3.7276	3.6806	400.3529
372719	3.7275	3.6807	400.355
372759	3.7276	3.6805	400.3557
372828	3.7276	3.6805	400.3548
372840	3.7276	3.6806	400.3543
372879	3.7275	3.6806	400.3539
372919	3.7275	3.6806	400.3543
372959	3.7276	3.6806	400.3543
373029	3.7276	3.6807	400.3548
373041	3.7276	3.6806	400.3536
373080	3.7275	3.6806	400.3549
373120	3.7275	3.6807	400.3541
373160	3.7275	3.6806	400.3543
373229	3.7276	3.6807	400.3541
373241	3.7276	3.6806	400.3539
373280	3.7275	3.6805	400.3532
373320	3.7275	3.6806	400.3532
373360	3.7276	3.6806	400.3545
373429	3.7276	3.6806	400.354
373441	3.7276	3.6806	400.3532
373480	3.7275	3.6806	400.3537
373520	3.7276	3.6805	400.3537
373561	3.7275	3.6806	400.3548
373630	3.7275	3.6806	400.3548
373645	3.7275	3.6806	400.3545
373681	3.7276	3.6806	400.3557
373721	3.7275	3.6807	400.3543
373761	3.7276	3.6807	400.3557
373830	3.7275	3.6807	400.3554
373842	3.7275	3.6806	400.3554
373881	3.7275	3.6807	400.3549
373921	3.7275	3.6807	400.3545
373961	3.7275	3.6806	400.3546
374030	3.7275	3.6807	400.3548
374042	3.7275	3.6806	400.354
374081	3.7275	3.6806	400.3539
374122	3.7275	3.6807	400.3537
374162	3.7275	3.6806	400.354
374231	3.7275	3.6805	400.3543
374243	3.7275	3.6806	400.3548
374282	3.7276	3.6806	400.3541
374322	3.7275	3.6805	400.3542
374362	3.7275	3.6806	400.3549
374431	3.7276	3.6806	400.3541
374443	3.7276	3.6805	400.3536
374482	3.7275	3.6806	400.3543
374522	3.7275	3.6806	400.355
374562	3.7276	3.6806	400.3553
374631	3.7275	3.6805	400.3542
374643	3.7275	3.6805	400.3535
374682	3.7276	3.6806	400.3542
374722	3.7276	3.6807	400.3551
374763	3.7275	3.6806	400.3543
374832	3.7275	3.6806	400.3544
374843	3.7275	3.6806	400.3541
374883	3.7275	3.6806	400.354
374923	3.7275	3.6806	400.3539
374963	3.7276	3.6806	400.3555
375032	3.7276	3.6805	400.3549
375044	3.7276	3.6806	400.355
375083	3.7276	3.6805	400.3546
375123	3.7276	3.6806	400.3543
375163	3.7276	3.6806	400.3536
375232	3.7275	3.6805	400.3545
375244	3.7275	3.6805	400.3535
375283	3.7276	3.6806	400.3541
375323	3.7276	3.6805	400.3537
375363	3.7275	3.6806	400.3558
375433	3.7275	3.6806	400.3553
375445	3.7275	3.6805	400.3533
375484	3.7275	3.6806	400.3551
375524	3.7276	3.6805	400.3544
375564	3.7276	3.6806	400.3552
375633	3.7275	3.6807	400.3545
375645	3.7275	3.6807	400.3541
375684	3.7275	3.6806	400.3537
375724	3.7275	3.6806	400.3546
375764	3.7275	3.6806	400.3547
375833	3.7275	3.6806	400.3538
375845	3.7275	3.6805	400.3537
375884	3.7276	3.6806	400.3552
375924	3.7275	3.6806	400.3541
375964	3.7276	3.6806	400.3538
376033	3.7275	3.6807	400.3533
376045	3.7275	3.6805	400.3543
376085	3.7276	3.6806	400.354
376125	3.7275	3.6807	400.355
376165	3.7276	3.6806	400.3542
376234	3.7276	3.6806	400.3544
376246	3.7276	3.6806	400.3538
376285	3.7276	3.6806	400.3552
376325	3.7276	3.6806	400.3542
376365	3.7276	3.6806	400.3548
376434	3.7276	3.6806	400.3543
376446	3.7276	3.6806	400.3545
376485	3.7275	3.6806	400.3558
376525	3.7275	3.6806	400.3532
376565	3.7276	3.6807	400.355
376635	3.7276	3.6806	400.3537
376647	3.7276	3.6806	400.3547
376686	3.7275	3.6806	400.3539
376726	3.7276	3.6806	400.3538
376766	3.7275	3.6806	400.3545
376835	3.7276	3.6806	400.3539
376847	3.7276	3.6806	400.3547
376886	3.7276	3.6805	400.3561
376926	3.7276	3.6806	400.354
376966	3.7276	3.6806	400.3531
377035	3.7276	3.6806	400.3549
377047	3.7276	3.6805	400.3544
377086	3.7276	3.6806	400.3547
377126	3.7276	3.6806	400.3539
377166	3.7276	3.6805	400.3536
377235	3.7275	3.6806	400.3537
377247	3.7275	3.6805	400.3528
377287	3.7276	3.6805	400.354
377327	3.7275	3.6806	400.3557
377367	3.7276	3.6806	400.3534
377436	3.7276	3.6805	400.354
377448	3.7276	3.6805	400.3545
377487	3.7276	3.6806	400.3539
377527	3.7276	3.6806	400.3556
377567	3.7276	3.6806	400.3542
377636	3.7275	3.6806	400.354
377648	3.7275	3.6806	400.3531
377687	3.7276	3.6807	400.3537
377729	3.7276	3.6806	400.3548
377767	3.7276	3.6806	400.3551
377837	3.7276	3.6806	400.3549
377849	3.7276	3.6805	400.3546
377888	3.7275	3.6806	400.3542
377928	3.7275	3.6805	400.3551
377968	3.7276	3.6806	400.3549
378037	3.7276	3.6806	400.3544
378049	3.7276	3.6805	400.3539
378088	3.7275	3.6806	400.3535
378128	3.7276	3.6805	400.3536
378168	3.7276	3.6806	400.3536
378239	3.7276	3.6806	400.3555
378249	3.7276	3.6806	400.3542
378288	3.7275	3.6806	400.3549
378328	3.7275	3.6806	400.3532
378369	3.7276	3.6807	400.3546
378438	3.7275	3.6806	400.3549
378450	3.7275	3.6807	400.3535
378489	3.7276	3.6806	400.3538
378529	3.7275	3.6806	400.3548
378569	3.7276	3.6807	400.3546
378638	3.7276	3.6805	400.3553
378650	3.7276	3.6807	400.3548
378689	3.7275	3.6806	400.3544
378729	3.7275	3.6805	400.3537
378769	3.7276	3.6807	400.3534
378838	3.7276	3.6807	400.3545
378851	3.7276	3.6806	400.3545
378889	3.7276	3.6805	400.3551
378929	3.7276	3.6806	400.3535
378970	3.7276	3.6806	400.3542
379039	3.7275	3.6805	400.3543
379051	3.7275	3.6806	400.3543
379090	3.7275	3.6805	400.3534
379130	3.7275	3.6806	400.3543
379170	3.7276	3.6806	400.354
379239	3.7276	3.6805	400.3546
379253	3.7276	3.6806	400.3542
379290	3.7275	3.6807	400.354
379330	3.7274	3.6806	400.3538
379370	3.7275	3.6806	400.3529
379440	3.7276	3.6806	400.3546
379451	3.7276	3.6806	400.354
379490	3.7276	3.6806	400.356
379531	3.7275	3.6806	400.3543
379571	3.7276	3.6806	400.3545
379640	3.7276	3.6805	400.3534
379652	3.7276	3.6807	400.3542
379691	3.7275	3.6805	400.3535
379731	3.7275	3.6806	400.3534
379771	3.7276	3.6806	400.3543
379840	3.7276	3.6806	400.3549
379852	3.7276	3.6806	400.3539
379891	3.7276	3.6806	400.3537
379931	3.7276	3.6806	400.3551
379972	3.7276	3.6807	400.3554
380040	3.7276	3.6805	400.3545
380052	3.7276	3.6805	400.3541
380091	3.7276	3.6806	400.3543
380132	3.7275	3.6806	400.3542
380172	3.7276	3.6807	400.3551
380241	3.7276	3.6807	400.3555
380253	3.7276	3.6806	400.3541
380292	3.7276	3.6806	400.3538
380332	3.7275	3.6806	400.3538
380372	3.7276	3.6806	400.3538
380441	3.7275	3.6806	400.3534
380453	3.7275	3.6806	400.3542
380492	3.7276	3.6806	400.3531
380532	3.7276	3.6806	400.3548
380572	3.7275	3.6806	400.353
380641	3.7276	3.6807	400.3551
380653	3.7276	3.6806	400.3538
380693	3.7276	3.6806	400.3543
380733	3.7276	3.6806	400.3552
380773	3.7275	3.6806	400.3549
380842	3.7276	3.6806	400.3542
380854	3.7276	3.6806	400.3553
380893	3.7274	3.6806	400.3543
380933	3.7275	3.6806	400.3539
380973	3.7275	3.6806	400.3532
381042	3.7275	3.6806	400.354
381054	3.7275	3.6806	400.3536
381093	3.7276	3.6806	400.3538
381133	3.7276	3.6806	400.3544
381174	3.7275	3.6806	400.3535
381243	3.7275	3.6806	400.3546
381255	3.7275	3.6806	400.3544
381297	3.7276	3.6806	400.3534
381334	3.7276	3.6807	400.3553
381374	3.7275	3.6806	400.3546
381443	3.7275	3.6806	400.3538
381455	3.7275	3.6806	400.3537
381494	3.7276	3.6806	400.3541
381534	3.7275	3.6805	400.3546
381574	3.7276	3.6805	400.3545
381643	3.7276	3.6806	400.3538
381655	3.7276	3.6805	400.3538
381694	3.7275	3.6806	400.3525
381735	3.7276	3.6806	400.3527
381775	3.7276	3.6805	400.3542
381844	3.7276	3.6806	400.3533
381856	3.7276	3.6806	400.354
381895	3.7276	3.6806	400.3538
381935	3.7276	3.6806	400.354
381975	3.7275	3.6806	400.3543
382044	3.7276	3.6805	400.3537
382056	3.7276	3.6805	400.3533
382095	3.7276	3.6807	400.3542
382135	3.7276	3.6806	400.3548
382175	3.7275	3.6807	400.3542
382244	3.7275	3.6806	400.3528
382256	3.7275	3.6806	400.3537
382295	3.7276	3.6806	400.3537
382336	3.7276	3.6806	400.3557
382376	3.7276	3.6806	400.3546
382445	3.7276	3.6806	400.3549
382457	3.7276	3.6806	400.3548
382496	3.7275	3.6806	400.3532
382536	3.7276	3.6806	400.3545
382576	3.7275	3.6807	400.3545
382645	3.7276	3.6806	400.356
382657	3.7276	3.6805	400.3542
382696	3.7276	3.6806	400.3542
382736	3.7276	3.6806	400.3547
382776	3.7276	3.6807	400.3544
382845	3.7274	3.6806	400.3545
382857	3.7274	3.6806	400.3546
382897	3.7275	3.6806	400.3539
382937	3.7275	3.6806	400.3547
382977	3.7275	3.6806	400.3547
383046	3.7276	3.6807	400.355
383058	3.7276	3.6807	400.3548
383097	3.7275	3.6806	400.354
383137	3.7275	3.6806	400.3535
383177	3.7276	3.6806	400.3543
383246	3.7275	3.6806	400.3537
383258	3.7275	3.6806	400.3534
383297	3.7276	3.6806	400.3535
383339	3.7277	3.6805	400.3552
383378	3.7276	3.6806	400.3544
383447	3.7276	3.6806	400.3547
383459	3.7276	3.6806	400.3534
383498	3.7275	3.6807	400.355
383538	3.7275	3.6806	400.3538
383578	3.7276	3.6806	400.355
383647	3.7276	3.6806	400.3546
383659	3.7276	3.6806	400.3547
383698	3.7276	3.6805	400.3539
383738	3.7276	3.6806	400.3533
383778	3.7276	3.6807	400.3543
383847	3.7275	3.6805	400.3536
383859	3.7275	3.6807	400.3538
383898	3.7275	3.6806	400.355
383938	3.7275	3.6806	400.3534
383978	3.7276	3.6805	400.3543
384048	3.7276	3.6805	400.3545
384060	3.7276	3.6806	400.3533
384099	3.7275	3.6806	400.3544
384139	3.7275	3.6806	400.3543
384179	3.7275	3.6806	400.3544
384248	3.7276	3.6806	400.3542
384260	3.7276	3.6806	400.3547
384299	3.7275	3.6806	400.3537
384339	3.7275	3.6806	400.3541
384379	3.7276	3.6807	400.3552
384449	3.7276	3.6806	400.3541
384460	3.7276	3.6805	400.3535
384500	3.7276	3.6806	400.3547
384540	3.7275	3.6807	400.3537
384580	3.7276	3.6806	400.3556
384649	3.7275	3.6806	400.3537
384661	3.7275	3.6806	400.3547
384700	3.7276	3.6806	400.3536
384740	3.7275	3.6806	400.3539
384780	3.7275	3.6805	400.3553
384849	3.7275	3.6805	400.3547
384861	3.7275	3.6806	400.3539
384900	3.7275	3.6806	400.3538
384940	3.7275	3.6807	400.3538
384980	3.7276	3.6806	400.3547
385049	3.7276	3.6806	400.3551
385061	3.7276	3.6807	400.3553
385101	3.7276	3.6806	400.3547
385141	3.7275	3.6806	400.3543
385181	3.7275	3.6806	400.354
385250	3.7275	3.6806	400.3559
385262	3.7275	3.6806	400.3552
385301	3.7275	3.6806	400.3541
385341	3.7275	3.6806	400.3552
385381	3.7275	3.6805	400.3551
385450	3.7276	3.6806	400.355
385462	3.7276	3.6806	400.3544
385501	3.7275	3.6806	400.3553
385541	3.7275	3.6806	400.355
385581	3.7275	3.6807	400.3541
385650	3.7275	3.6806	400.3551
385662	3.7275	3.6806	400.3554
385701	3.7276	3.6806	400.354
385741	3.7275	3.6805	400.3546
385782	3.7275	3.6806	400.3542
385851	3.7276	3.6805	400.355
385863	3.7276	3.6806	400.3539
385902	3.7275	3.6806	400.3543
385942	3.7275	3.6805	400.3557
385982	3.7275	3.6806	400.3545
386051	3.7275	3.6806	400.3546
386063	3.7275	3.6806	400.3544
386102	3.7275	3.6806	400.3542
386142	3.7275	3.6807	400.3532
386182	3.7275	3.6806	400.3543
386251	3.7276	3.6806	400.3539
386263	3.7276	3.6806	400.3534
386302	3.7276	3.6807	400.3533
386342	3.7276	3.6806	400.3536
386383	3.7276	3.6806	400.3536
386452	3.7276	3.6804	400.3549
386464	3.7276	3.6805	400.3536
386503	3.7276	3.6806	400.3537
386543	3.7275	3.6806	400.3558
386583	3.7276	3.6807	400.3545
386652	3.7276	3.6806	400.3543
386664	3.7276	3.6805	400.3528
386703	3.7275	3.6806	400.3545
386743	3.7275	3.6807	400.3555
386783	3.7276	3.6806	400.354
386852	3.7275	3.6805	400.3537
386864	3.7275	3.6806	400.3542
386903	3.7276	3.6806	400.3541
386943	3.7276	3.6806	400.3543
386984	3.7275	3.6805	400.3533
387053	3.7275	3.6805	400.354
387065	3.7275	3.6805	400.354
387104	3.7275	3.6806	400.3544
387144	3.7275	3.6805	400.3525
387184	3.7276	3.6805	400.3545
387253	3.7276	3.6806	400.3541
387265	3.7276	3.6806	400.3538
387304	3.7275	3.6806	400.3546
387344	3.7275	3.6806	400.3549
387387	3.7276	3.6806	400.3548
387453	3.7275	3.6806	400.354
387465	3.7275	3.6806	400.3543
387504	3.7276	3.6806	400.3538
387545	3.7277	3.6806	400.3544
387585	3.7276	3.6806	400.3551
387654	3.7275	3.6807	400.356
387666	3.7275	3.6806	400.3544
387705	3.7276	3.6806	400.3541
387745	3.7276	3.6806	400.3541
387785	3.7275	3.6806	400.3538
387854	3.7276	3.6806	400.3547
387866	3.7276	3.6806	400.354
387905	3.7276	3.6806	400.3555
387945	3.7275	3.6806	400.3536
387985	3.7275	3.6806	400.3553
388054	3.7275	3.6806	400.3535
388066	3.7275	3.6806	400.3537
388106	3.7275	3.6806	400.3549
388145	3.7275	3.6806	400.3542
388186	3.7275	3.6806	400.3533
388255	3.7276	3.6806	400.355
388267	3.7276	3.6806	400.3539
388306	3.7275	3.6806	400.3548
388346	3.7275	3.6806	400.3544
388386	3.7276	3.6806	400.3545
388455	3.7275	3.6806	400.3547
388467	3.7275	3.6806	400.3543
388506	3.7276	3.6806	400.3532
388546	3.7275	3.6806	400.3545
388586	3.7275	3.6806	400.3551
388655	3.7277	3.6806	400.3547
388667	3.7277	3.6806	400.3544
388706	3.7275	3.6807	400.354
388746	3.7275	3.6806	400.3534
388787	3.7275	3.6805	400.3542
388856	3.7275	3.6806	400.3528
388868	3.7275	3.6806	400.3529
388907	3.7275	3.6806	400.3547
388947	3.7275	3.6807	400.3547
388987	3.7276	3.6806	400.3535
389056	3.7275	3.6806	400.3543
389068	3.7275	3.6805	400.3534
389107	3.7276	3.6806	400.3539
389147	3.7275	3.6806	400.3536
389187	3.7275	3.6806	400.3554
389256	3.7276	3.6806	400.354
389268	3.7276	3.6806	400.3542
389307	3.7276	3.6806	400.3542
389347	3.7275	3.6807	400.3552
389388	3.7275	3.6806	400.354
389457	3.7276	3.6806	400.3545
389469	3.7276	3.6806	400.3542
389508	3.7276	3.6806	400.3547
389548	3.7276	3.6806	400.3542
389588	3.7276	3.6807	400.3552
389657	3.7276	3.6806	400.3537
389669	3.7276	3.6806	400.3546
389708	3.7275	3.6806	400.3538
389748	3.7275	3.6807	400.3543
389788	3.7276	3.6806	400.354
389857	3.7275	3.6806	400.3551
389869	3.7275	3.6806	400.3543
389908	3.7275	3.6806	400.3539